Timestamp,What is your age?,Where do you live?,What is your job/profession? (Please state if you are unemployed or retired.),What is your gender?,"Are you Hispanic, Latino/a, or Spanish origin? ",What is your race? (Check all that apply),What is your education level?,How many people do you personally know with Parkinson’s Disease?,How often were you looking at the tremors?,I understood the content of the video.,Please summarize the content of the video in 1-2 sentences:,Removing the tremors from the video would help me understand the content better.,I would like to have the option to remove the tremors from the video.,The speaker should have the option to remove the tremors from the video.,I perceive the speaker as competent,The speaker would appear more competent if the tremors were removed from the video,I would find it useful to have a filter that could change my race in videos.,In which scenarios would you find a racial filter useful? (please check all that apply),"If you checked the box other for how a racial filter could be useful,  please explain what scenarios you would use it in.",I would want a viewer to have the option to change my race in videos.,I would find it useful to have a filter that could change my gender in videos.,In which scenarios would you find a gender filter useful? (please check all that apply),"If you checked the box other for how a gender filter could be useful,  please explain what scenarios you would use it in.",I would want a viewer to have the option to change my gender in videos.,Please provide the research staff with your Worker ID. Enter your Worker ID below to be paid:,I found the tremors to be distracting.
9/26/2020 11:02:10,25-34 years old,philadelphia,A nurse,Male,"Not of Hispanic, Latino/a, or Spanish origin",Black or African American,Bachelor's Degree,1,Often,Agree,Happiness is found within regargless of your condition,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,"Selling a product, Running for political offices",,Strongly Disagree,Strongly Disagree,Selling a product,,Strongly Disagree,A3QXFWX1PVH5MJ,Disagree
9/26/2020 11:22:20,25-34 years old,NY,employed,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,3,Sometimes,Undecided,they are very interesting and i link it,Agree,Agree,Agree,Undecided,Agree,Agree,"Having my ideas being taken more seriously, During a job interview, Giving a presentation",none,Agree,Agree,Having my ideas being taken more seriously,none,Agree,A1R5W261OD2B72,Disagree
9/26/2020 11:29:36,25-34 years old,"Las Vegas, NV",clinical mental health counselor,Male,"Not of Hispanic, Latino/a, or Spanish origin","White, American Indian or Alaska Native",Master's Degree,0,Often,Agree,She is discussing the trouble she has had with Parkinsons and also the things that it has taught her along the way through her journey.,Strongly Disagree,Disagree,Agree,Strongly Agree,Disagree,Strongly Disagree,Selling a product,,Agree,Undecided,Selling a product,,Agree,AQORJW4W8U9YU,Disagree
9/26/2020 11:06:09,25-34 years old,Florida,sales,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,High School,1,Rarely,Agree,A young lady addressing a crowed about Parkinson’s Disease. And letting them know why she was having tremors and that someone else was controlling her slides because she couldn't.,Strongly Disagree,Strongly Disagree,Undecided,Strongly Agree,Strongly Disagree,Strongly Disagree,None ,Race should never matter i would never want to hide or change my Racial fetchers to accommodate someone else. ,Strongly Disagree,Strongly Disagree,None,I would never want my sexual orientation changed or to change anyone else just to accommodate another. ,Strongly Disagree,A78MERXLOJLWS,Strongly Disagree
8/27/2020 11:35:22,25-34 years old,india,online deta entry,Male,"Not of Hispanic, Latino/a, or Spanish origin",Asian,Bachelor's Degree,1,Often,Strongly Agree,this lady is effected  Parkinson’s Disease and this girl 's hand  is swearing and trembling but she can stand and speech well,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Conveying my ideas to other people, Running for political offices",i did not checked the box,Strongly Agree,Undecided,"Conveying my ideas to other people, Giving a presentation, Running for political offices",no,Agree,A1CAM1A9B1QR2H,
8/27/2020 11:24:19,25-34 years old,Florida,Customer Service Associate,Male,"Not of Hispanic, Latino/a, or Spanish origin",Black or African American,Some College,0,Often,Strongly Agree,"A woman is giving a TED talk, speaking about her Parkinson's Disease and what she's learned from it. She says she's learned that she's happy with herself, and that happiness comes from within. She says that if you're happy with yourself, then others around you will be happy and the happiness will come back to you.",Undecided,Undecided,Strongly Agree,Strongly Agree,Disagree,Undecided,Selling a product,N/A,Disagree,Disagree,Selling a product,N/A,Strongly Disagree,A2UMVEU29LPEVG,
8/27/2020 10:51:44,25-34 years old,USA,manager,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,3,Sometimes,Undecided,the video is about the disease which named as parkinson's disease,Agree,Undecided,Agree,Agree,Agree,Agree,"During a job interview, Selling a product",when i am going to interview for finding new jobs,Agree,Undecided,Giving a presentation,giving a presentation i have some trouble,Undecided,A1WPB0UYYEV52D,
8/27/2020 10:51:57,25-34 years old,united states of america,data entry,Male,"Mexican, Mexican Am., Chicano/a",White,Master's Degree,5 or more,Always,Strongly Agree,they explain pakistan diesease,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview, Giving a presentation, Selling a product, Running for political offices",,Strongly Agree,Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview, Giving a presentation, Selling a product, Running for political offices",,Strongly Agree,AJ3136REF4EJ,
8/27/2020 10:59:15,25-34 years old,"Lorain, Ohio, USA",Web Developer,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Trade School,0,Sometimes,Strongly Agree,What having Parkinson's disease taught a woman about life and happiness..,Disagree,Disagree,Strongly Agree,Strongly Agree,Undecided,Disagree,"During a job interview, Selling a product",,Strongly Disagree,Disagree,Selling a product,,Disagree,A2SISDKXH7PVVW,
8/27/2020 11:08:01,25-34 years old,USA,unemployed,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Some College,0,Always,Agree,A lady was talking about happiness and having tremors.,Undecided,Disagree,Undecided,Strongly Agree,Disagree,Strongly Disagree,,,Strongly Disagree,Disagree,"Having my ideas being taken more seriously, Giving a presentation",,Strongly Disagree,A1C59M3HPCO503,
8/30/2020 13:51:48,25-34 years old,USA,IT,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,1,Never,Agree,The video is about Parkinson’s Disease,Agree,Agree,Agree,Agree,Agree,Agree,During a job interview,,Agree,Agree,During a job interview,,Strongly Agree,A58208A71VGW,
8/30/2020 13:54:38,25-34 years old,ny,server,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Some College,0,Often,Agree,Happiness is what you make it you. You make it yourself not from others.,Agree,Agree,Agree,Agree,Agree,Disagree,,,Disagree,Disagree,,,Strongly Disagree,AQP4PHYDXRBPI,
8/30/2020 13:56:28,25-34 years old,Bangalore,Unemployed,Female,"Not of Hispanic, Latino/a, or Spanish origin",Asian,Bachelor's Degree,0,Sometimes,Agree,"Happiness lies inside and it comes from inside. When one is happy, he promotes happiness in others also. ",Disagree,Disagree,Undecided,Strongly Agree,Strongly Disagree,Disagree,Selling a product,,Undecided,Undecided,Having my ideas being taken more seriously,,Disagree,ACI8PUCF5OPDC,
8/30/2020 14:04:42,25-34 years old,United States of America,Manager in Sales,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,2,Sometimes,Agree,An one girl explaining the features about the tedy squarville. She is most explaining the C8H11NO2.,Agree,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview",It is very useful for job interview and conveying my ideas to other people easily.,Agree,Strongly Agree,"Selling a product, Running for political offices",It is very easily selling a product and running for political officers.,Agree,A2B4PGT971RT9C,
8/30/2020 14:19:53,25-34 years old,"Baltimore, MD USA",Skilled laborer,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,High School,0,Often,Strongly Agree,She was talking about how happiness comes from within and that if you are happy then others will also be happy.,Undecided,Undecided,Strongly Agree,Strongly Agree,Undecided,Disagree,Having my ideas being taken more seriously,,Undecided,Disagree,"Conveying my ideas to other people, Having my ideas being taken more seriously",,Disagree,A37XBH865833FE,
9/6/2020 11:38:14,25-34 years old,UNITED STATES,ACCOUNTANT,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,5 or more,Sometimes,Strongly Agree,she teach parkinsons disease safety and syntonms has been explained in that video.it is really inspired.,Disagree,Disagree,Disagree,Strongly Agree,Agree,Disagree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview, Giving a presentation, Selling a product",its used for racially ideas has explained,Agree,Disagree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview, Giving a presentation, Selling a product",gender filter is not important,Agree,ALND785CTX0Q6,
9/6/2020 12:14:44,25-34 years old,united states america,IT,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,2,Often,Agree,"good explanation for Parkinson's Disease,",Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,"Conveying my ideas to other people, During a job interview, Giving a presentation",yes it is good conveying ideas,Agree,Agree,Giving a presentation,yes it is good giving a good presentation,Undecided,A1J51IC5VDDY1P,
10/14/2020 14:40:45,25-34 years old,houston texas,computer programmer,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Some College,0,Always,Agree,It's about happiness. The speaker says that happiness basically comes from inside us,Agree,Undecided,Agree,Strongly Agree,Undecided,Strongly Disagree,Selling a product,,Strongly Disagree,Strongly Disagree,Having my ideas being taken more seriously,,Strongly Disagree,A3FT3XPTOWHJMY,Strongly Agree
10/14/2020 14:41:51,25-34 years old,PA - United States,Office Supervisor in the IT industry,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,0,Sometimes,Strongly Agree,"The idea was that as long as you're happy with yourself, you will promote that within others who will then return it to you. Like a happiness positive feedback loop.",Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,"None, I would find it wildly inappropriate","None, I would find it wildly inappropriate",Strongly Disagree,Strongly Disagree,"I don't think it would be useful at all, it would be inappropriate.","I don't think it would be useful at all, it would be inappropriate.",Strongly Disagree,A1J50BL5JH2DBE,Disagree
10/14/2020 14:43:50,25-34 years old,MO,Programmer,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,3,Sometimes,Agree,"TED Conferences LLC is an American media organization that posts talks online for free distribution under the slogan ""ideas worth spreading"". ",Agree,Agree,Undecided,Agree,Agree,Agree,Giving a presentation,ideas worth spreading,Agree,Agree,"Having my ideas being taken more seriously, During a job interview",Very useful for job interview,Agree,A25YHJE4ME90MI,Disagree
10/14/2020 14:44:36,25-34 years old,USA,manager,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,2,Always,Agree,Removing the tremors from the video would help me understand the content,Agree,Agree,Agree,Agree,Agree,Agree,Conveying my ideas to other people,,Agree,Agree,"Conveying my ideas to other people, During a job interview",,Agree,A23QZ2H4FC58NO,Agree
10/14/2020 14:44:43,25-34 years old,USA,manager,Male,"Another Hispanic, Latino/a, or Spanish Origin",White,Bachelor's Degree,0,Never,Agree,Parkinson’s Disease,Undecided,Undecided,Agree,Disagree,Undecided,Undecided,"During a job interview, Running for political offices",na,Undecided,Agree,"During a job interview, Running for political offices",na,Agree,A6QDP0HAGE9W5,Disagree
10/14/2020 14:49:05,25-34 years old,India,Freelancer,Male,"Not of Hispanic, Latino/a, or Spanish origin",Asian,Bachelor's Degree,0,Often,Agree,Girl is talking about happiness while her one hand is shaking.,Undecided,Disagree,Agree,Agree,Undecided,Disagree,Selling a product,,Strongly Disagree,Disagree,Selling a product,,Strongly Disagree,A1KEA2Z47S3UPI,Agree
10/14/2020 14:51:10,25-34 years old,New York,administrative assistant,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,1,Often,Agree,woman young with PD says how she lives with it,Agree,Undecided,Undecided,Agree,Agree,Undecided,"Having my ideas being taken more seriously, Giving a presentation, Selling a product",people would be less biased if they didn't know who was speaking. ,Undecided,Strongly Disagree,,,Strongly Disagree,A2E0LU8V4EUX5C,Strongly Agree
10/14/2020 14:55:55,25-34 years old,Recife - Brazil,Financial advisor,Male,"Another Hispanic, Latino/a, or Spanish Origin",White,Bachelor's Degree,1,Rarely,Strongly Agree,"Happiness comes from within, you can be happy even with parkinson and promoting happiness of others bring happiness to you. ",Strongly Disagree,Strongly Disagree,Undecided,Agree,Strongly Disagree,Strongly Disagree,,,Strongly Disagree,Strongly Disagree,,,Strongly Disagree,A34LAVR18EPIH5,Strongly Disagree
10/14/2020 14:56:20,25-34 years old,US,IT,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,0,Often,Agree,PARKINSON TAUGHT,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview, Giving a presentation, Selling a product, Running for political offices",A LOT,Strongly Agree,Strongly Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview",A LOT,Strongly Agree,ATLLNM6YOCOGG,Undecided
10/14/2020 15:55:48,25-34 years old,USA,SALES MAN,Male,"Mexican, Mexican Am., Chicano/a",Black or African American,Bachelor's Degree,4,Often,Agree,LIKE,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Conveying my ideas to other people,NICE,Agree,Strongly Agree,Conveying my ideas to other people,GOOD,Agree,ARANZQVCYK20C,Agree
10/16/2020 13:30:26,25-34 years old,"Arden, NC",Auto parts delivery driver,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Some College,0,Sometimes,Strongly Agree,"A speaker is conveying that happiness comes from within, you need to be happy with yourself in order to be happy in general.",Disagree,Undecided,Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,I can't think of a single situation where it would be useful.,None.,Strongly Disagree,Strongly Disagree,"Again, I can't think of a single reason to do that.",No scenarios.,Strongly Disagree,A2JDYN6QM8M5UN,Agree
10/16/2020 13:36:23,25-34 years old,USA,MANAGER,Male,"Another Hispanic, Latino/a, or Spanish Origin",White,Bachelor's Degree,0,Sometimes,Agree,WE HAVE TO BE HAPPY AND MAKE OTHERS HAPPY,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,During a job interview,NA,Disagree,Disagree,During a job interview,NA,Disagree,A2TRC2VHB7EZHK,Undecided
10/16/2020 13:38:34,25-34 years old,California,work on a telemedicine website,Male,"Another Hispanic, Latino/a, or Spanish Origin",White,Some College,1,Often,Agree,"in the video she says that even with the disease it is possible to live happy and normal, even with some difficulties",Strongly Disagree,Disagree,Disagree,Agree,Disagree,Disagree,"During a job interview, Selling a product",,Strongly Disagree,Agree,Selling a product,,Agree,A2KSZYSF1B9OAR,Disagree
10/16/2020 13:39:55,25-34 years old,us,online,Male,"Another Hispanic, Latino/a, or Spanish Origin",American Indian or Alaska Native,Bachelor's Degree,1,Always,Strongly Agree,nice video,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously","You can't draw any conclusions about those groups beyond what you used to sort ... more racial categories than the U.S., and in Haiti, you're white if you have any ... changing ideas of race by allowing people to check more than one box. ... Geneticists tell us there's not a single trait that separates one race from another.",Strongly Agree,Strongly Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously","You can't draw any conclusions about those groups beyond what you used to sort ... more racial categories than the U.S., and in Haiti, you're white if you have any ... changing ideas of race by allowing people to check more than one box. ... Geneticists tell us there's not a single trait that separates one race from another.",Strongly Agree,A24YP69UKL6RO,Strongly Agree
10/16/2020 13:44:40,25-34 years old,"Minneapolis, MN USA",Accounting Assistant,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Some College,0,Sometimes,Undecided,"A lady is speaking about Parkinsons, and the video shows her tremors.",Strongly Disagree,Disagree,Strongly Disagree,Undecided,Strongly Disagree,Strongly Disagree,,,Disagree,Disagree,,,Strongly Disagree,A2Y87M8V0N1M6P,Agree
10/16/2020 14:18:39,25-34 years old,United states of america,accountant,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,1,Often,Strongly Agree,It is about a women speaking,Undecided,Agree,Undecided,Agree,Agree,Agree,"Having my ideas being taken more seriously, During a job interview, Giving a presentation",,Agree,Strongly Agree,"Having my ideas being taken more seriously, During a job interview",,Undecided,A277YP3WU7TZ4G,Agree
9/24/2020 20:07:23,35-44 years old,USA,MANAGER,Female,"Mexican, Mexican Am., Chicano/a",White,Bachelor's Degree,3,Always,Agree,e The Lesser Known Symptoms Of PD. Sign Up Today To Receive More Information.,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Conveying my ideas to other people,One of the ways that law enforcement agencies are addressing concerns and allegations regarding discriminatory policing is through data collec- tion,Strongly Agree,Strongly Agree,Conveying my ideas to other people,One of the ways that law enforcement agencies are addressing concerns and allegations regarding discriminatory policing is through data collec- tion,Strongly Agree,A1KCX9ZNB6CE7Z ,Agree
9/24/2020 20:30:50,35-44 years old,usa,supervisor,Male,"Another Hispanic, Latino/a, or Spanish Origin",Asian,Bachelor's Degree,3,Sometimes,Agree,ted tv explain the diesease and very clear,Undecided,Undecided,Agree,Agree,Agree,Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously, Selling a product",nothing to use,Agree,Agree,Giving a presentation,good,Agree,A3CELSGYYX1WUZ,Agree
9/26/2020 10:53:57,35-44 years old,"Burgaw, NC USA",Worker Liaison - Part-time ,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Some College,1,Often,Agree,A young woman discusses trying to find happiness. The has tremors during the entire section of the clip. ,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,None,I don't see using it in any scenario.,Strongly Disagree,Strongly Disagree,"None, I do not see where using a gender filter would be useful. ",I don't see it useful in any scenario. ,Strongly Disagree,A3QRZPJT2CT2IK,Agree
9/26/2020 11:01:00,35-44 years old,Michigan,employed-Part Time,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Bachelor's Degree,0,Often,Strongly Agree,That Happiness is a Inner content and spreading Happiness comes back to us.,Agree,Agree,Agree,Agree,Agree,Disagree,Check below comment,"I Disagree with racial filter's, one should and the society should accept as they are.",Disagree,Agree,"Giving a presentation, Selling a product",,Disagree,ATHDQYUL5JEH4,Agree
9/24/2020 19:46:53,35-44 years old,"Madison, WI",Graphic Design,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Master's Degree,0,Sometimes,Strongly Agree,"If you are happy in yourself, you make others happy and it comes back to you.",Strongly Disagree,Strongly Disagree,Undecided,Strongly Agree,Strongly Disagree,Strongly Disagree,,,Strongly Disagree,Strongly Disagree,,,Strongly Disagree,A270HX8LH9LJ8W,Disagree
9/26/2020 10:58:25,35-44 years old,"Pittsburgh, PA",Teacher,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,Master's Degree,1,Sometimes,Agree,"Happiness comes from your own internal happiness with yourself, and you will project your happiness outwards in a way that it'll come back to you in positive ways.  ",Strongly Disagree,Disagree,Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,"I don't think this would ever be useful or ethical. It would be deception at best, and potentially racist to try and claim a different racial identity.","I'll restate my answer, I don't think this would ever be useful or ethical. It would be deception at best, and potentially racist to try and claim a different racial identity.",Strongly Disagree,Strongly Disagree,"This would never be useful or ethical to do, in my opinion. It would be used in sexist ways by people to diminish women.","I don't think it would ever be useful or ethical to use, and I think it would be used for sexist reasons by people who want to push the idea that a male is more competent. ",Strongly Disagree,AIHHRINW9IN1I,Disagree
9/24/2020 20:59:00,35-44 years old,"WA,USA",IT,Male,"Not of Hispanic, Latino/a, or Spanish origin",White,Master's Degree,0,Rarely,Agree,Experience about Parkinson's disease,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously",to reach by ideas,Agree,Agree,Having my ideas being taken more seriously,take ideas more seriously,Agree,A1H3VAXICZ0591,Undecided
8/27/2020 12:06:22,35-44 years old,usa,manager,Female,"Another Hispanic, Latino/a, or Spanish Origin",Asian,Bachelor's Degree,1,Often,Agree,"Double parking can refer to parking parallel to a car already parked at the curb, double parking ... The term ""double parking"" even though it is not the legal term, is sometimes used to describe parking over the lines separating two designated .",Agree,Agree,Agree,Agree,Agree,Agree,Having my ideas being taken more seriously,"Our discussions have focused on race and racism but include a larger critical dialogue on ... We hope that you will find this information useful in creating your own ... Use “I” statements- avoid speaking for another or for an entire group. ... “Step Up, Step Back”- if you tend to be quieter in groups, challenge yourself to share.",Agree,Agree,Conveying my ideas to other people,"Our discussions have focused on race and racism but include a larger critical dialogue on ... We hope that you will find this information useful in creating your own ... Use “I” statements- avoid speaking for another or for an entire group. ... “Step Up, Step Back”- if you tend to be quieter in groups, challenge yourself to share.",Agree,A117X97MGPDZQF,
8/27/2020 12:12:00,35-44 years old,"Pembroke Pines, Florida, USA",Researcher ,Male,"Not of Hispanic, Latino/a, or Spanish origin",Black or African American,Some College,0,Often,Agree,Happiness comes from within. If you are happy in yourself and who you are you emit happiness to other people and this comes back to you because people around you will be happy as well.,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Conveying my ideas to other people,,Disagree,Disagree,Selling a product,,Disagree,A22BBAU24IEHPL,
8/27/2020 10:49:28,35-44 years old,"san jose, california",software engineer,Male,"Not of Hispanic, Latino/a, or Spanish origin","White, Asian, Native Hawaiian or Pacific Islander",Bachelor's Degree,0,Sometimes,Strongly Agree,a woman is telling you about what true happiness is.,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,During a job interview,i've read that white people are given preferential treatment when it comes to applying for jobs.,Strongly Disagree,Strongly Disagree,Selling a product,women can talk men into buying things they wouldn't normally buy.,Strongly Disagree,A1YSYI926BBOHW,
8/30/2020 13:59:14,35-44 years old,"SAN DIEGO, CALIFORNIA",executive assistant,Female,"Not of Hispanic, Latino/a, or Spanish origin",White,High School,0,Sometimes,Strongly Agree,She shares that happiness comes from within. If you show happiness it will basically be shared with those around us,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,"Conveying my ideas to other people, During a job interview, Selling a product, Running for political offices",,Undecided,Agree,Running for political offices,,Undecided,A2SM1GBN4ARGM4 ,
8/30/2020 14:30:31,35-44 years old,Texas,Manufacturing,Male,"Mexican, Mexican Am., Chicano/a",White,Bachelor's Degree,5 or more,Often,Strongly Agree,There is i really sad in this saying on this content on the story,Strongly Agree,Agree,Agree,Agree,Agree,Agree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview",There is used to other peoples to saying on words,Undecided,Disagree,"Conveying my ideas to other people, Having my ideas being taken more seriously, During a job interview",There is used to other peoples to say,Undecided,A1TI6R8SMMF72P,
